Date,Open_London,High_London,Low_London,Close_London,Volume_London,AdjClose_London,Return_London
2012-01-27,5795.200195,5795.200195,5729.0,5733.5,790045200,5733.5,-0.0106467754217
2012-01-30,5733.5,5733.5,5651.600098,5671.100098,778100000,5671.100098,-0.0108833874597
2012-01-31,5671.100098,5730.299805,5671.100098,5681.600098,1018319100,5681.600098,0.00185149262375
2012-02-01,5681.600098,5790.700195,5680.700195,5790.700195,985247100,5790.700195,0.0192023541112
2012-02-02,5790.700195,5809.799805,5765.700195,5796.100098,967388600,5796.100098,0.000932512963572
2012-02-03,5796.100098,5901.100098,5784.200195,5901.100098,1156774200,5901.100098,0.0181156291687
2012-02-06,5901.100098,5901.100098,5863.600098,5892.200195,828464600,5892.200195,-0.00150817692501
2012-02-07,5892.200195,5906.700195,5850.5,5890.299805,785340700,5890.299805,-0.000322526380148
2012-02-08,5890.299805,5916.200195,5871.299805,5875.899902,809267800,5875.899902,-0.00244468082724
2012-02-09,5875.899902,5916.299805,5870.600098,5895.5,973462200,5895.5,0.00333567595209
2012-02-10,5895.5,5895.5,5839.899902,5852.399902,948790300,5852.399902,-0.00731067729624
2012-02-13,5852.399902,5920.100098,5852.399902,5905.700195,641643100,5905.700195,0.00910742496968
2012-02-14,5905.700195,5920.600098,5877.200195,5899.899902,832567200,5899.899902,-0.000982151617671
2012-02-15,5899.899902,5923.799805,5880.600098,5892.200195,801550200,5892.200195,-0.00130505722604
2012-02-16,5892.200195,5892.399902,5829.399902,5885.399902,751180400,5885.399902,-0.00115411777858
2012-02-17,5885.399902,5923.600098,5885.399902,5905.100098,1101911000,5905.100098,0.00334729947464
2012-02-20,5905.100098,5956.299805,5905.100098,5945.299805,723669700,5945.299805,0.00680762499075
2012-02-21,5945.299805,5948.799805,5916.600098,5928.200195,846269200,5928.200195,-0.00287615604946
2012-02-22,5928.200195,5938.0,5894.600098,5916.600098,872089000,5916.600098,-0.00195676539564
2012-02-23,5916.600098,5952.5,5900.5,5937.899902,1071356900,5937.899902,0.00360000737707
2012-02-24,5937.899902,5964.0,5925.5,5935.100098,1010948400,5935.100098,-0.000471514179459
2012-02-27,5935.100098,5935.100098,5865.899902,5915.600098,966771100,5915.600098,-0.00328553852134
2012-02-28,5915.600098,5937.0,5900.0,5927.899902,804670300,5927.899902,0.00207921492262
2012-02-29,5927.899902,5944.799805,5871.5,5871.5,1201161000,5871.5,-0.00951431416394
2012-03-01,5871.5,5936.100098,5858.899902,5931.299805,900749900,5931.299805,0.010184757728
2012-03-02,5931.299805,5940.0,5908.5,5911.100098,736456500,5911.100098,-0.00340561220375
2012-03-05,5911.100098,5911.100098,5865.399902,5874.799805,873447200,5874.799805,-0.00614103845277
2012-03-06,5874.799805,5874.799805,5758.399902,5765.799805,989886600,5765.799805,-0.0185538237247
2012-03-07,5765.799805,5801.100098,5755.700195,5791.399902,859928000,5791.399902,0.00443999061116
2012-03-08,5791.399902,5874.299805,5791.399902,5859.700195,828107700,5859.700195,0.0117933995503
2012-03-09,5859.700195,5897.600098,5842.899902,5887.5,854778900,5887.5,0.00474423674845
2012-03-12,5887.5,5894.100098,5860.399902,5892.799805,800492000,5892.799805,0.000900179193206
2012-03-13,5892.799805,5957.899902,5892.799805,5955.899902,761933800,5955.899902,0.010707999438
2012-03-14,5955.899902,5989.100098,5945.399902,5945.399902,1165018000,5945.399902,-0.00176295776839
2012-03-15,5945.399902,5958.200195,5919.200195,5940.700195,1034944400,5940.700195,-0.00079047786145
2012-03-16,5940.700195,5974.100098,5940.700195,5965.600098,1830036200,5965.600098,0.00419140878729
2012-03-19,5965.600098,5968.899902,5928.5,5961.100098,951065300,5961.100098,-0.000754324783102
2012-03-20,5961.100098,5961.100098,5876.399902,5891.399902,978545300,5891.399902,-0.0116925055534
2012-03-21,5891.399902,5921.700195,5880.799805,5892.0,907211300,5892.0,0.000101860001015
2012-03-22,5892.0,5892.0,5825.899902,5845.700195,883155700,5845.700195,-0.00785807959946
2012-03-23,5845.700195,5875.700195,5801.700195,5854.899902,848516900,5854.899902,0.00157375621279
2012-03-26,5854.899902,5913.100098,5854.5,5902.700195,722858600,5902.700195,0.0081641520436
2012-03-27,5902.700195,5941.899902,5863.799805,5869.600098,1257297400,5869.600098,-0.00560761954809
2012-03-28,5869.600098,5877.899902,5809.0,5809.0,931498400,5809.0,-0.0103243997867
2012-03-29,5809.0,5812.200195,5726.5,5742.0,1084172100,5742.0,-0.0115338268205
2012-03-30,5742.0,5782.700195,5742.0,5768.5,990170000,5768.5,0.00461511668408
2012-04-02,5768.5,5874.899902,5748.600098,5874.899902,886248600,5874.899902,0.0184449860449
2012-04-03,5874.899902,5890.200195,5838.299805,5838.299805,896434000,5838.299805,-0.00622990988962
2012-04-04,5838.299805,5838.299805,5685.700195,5703.799805,1174203100,5703.799805,-0.023037528817
2012-04-05,5703.799805,5731.700195,5663.299805,5723.700195,905682000,5723.700195,0.00348897063017
2012-04-06,5723.700195,5723.700195,5723.700195,5723.700195,0,5723.700195,0.0
2012-04-09,5723.700195,5723.700195,5723.700195,5723.700195,0,5723.700195,0.0
2012-04-10,5723.700195,5723.700195,5595.600098,5595.600098,1008933700,5595.600098,-0.0223806441001
2012-04-11,5595.600098,5655.899902,5576.399902,5634.700195,1132327600,5634.700195,0.00698765035299
2012-04-12,5634.700195,5727.899902,5602.600098,5710.5,1115210000,5710.5,0.0134523226395
2012-04-13,5710.5,5710.799805,5643.5,5651.799805,830223000,5651.799805,-0.0102793441905
2012-04-16,5651.799805,5708.0,5641.100098,5666.299805,1101926600,5666.299805,0.00256555442519
2012-04-17,5666.299805,5773.700195,5651.5,5767.0,856433000,5767.0,0.0177717731969
2012-04-18,5767.0,5783.899902,5730.899902,5745.299805,873962600,5745.299805,-0.00376282209121
2012-04-19,5745.299805,5792.100098,5738.100098,5744.600098,958392100,5744.600098,-0.000121787726272
2012-04-20,5744.600098,5775.700195,5724.200195,5772.200195,847833800,5772.200195,0.00480452886696
2012-04-23,5772.200195,5772.200195,5637.700195,5665.600098,777185500,5665.600098,-0.0184678447384
2012-04-24,5665.600098,5714.200195,5658.5,5709.5,807899200,5709.5,0.00774849993657
2012-04-25,5709.5,5745.0,5703.200195,5718.899902,859133200,5718.899902,0.00164636167791
2012-04-26,5718.899902,5761.100098,5691.700195,5748.700195,879956100,5748.700195,0.00521084360815
2012-04-27,5748.700195,5789.0,5708.0,5777.100098,812249700,5777.100098,0.00494023031932
2012-04-30,5777.100098,5793.0,5728.899902,5737.799805,784967000,5737.799805,-0.00680277169052
2012-05-01,5737.799805,5819.0,5732.200195,5812.200195,653605400,5812.200195,0.012966710678
2012-05-02,5812.200195,5819.899902,5736.700195,5758.100098,962324800,5758.100098,-0.00930802367175
2012-05-03,5758.100098,5800.799805,5745.200195,5766.600098,788566200,5766.600098,0.00147618135415
2012-05-04,5766.600098,5766.600098,5639.799805,5655.100098,1013188100,5655.100098,-0.0193354833186
2012-05-07,5655.100098,5655.100098,5655.100098,5655.100098,0,5655.100098,0.0
2012-05-08,5655.100098,5668.100098,5550.100098,5554.600098,1052975800,5554.600098,-0.0177715687182
2012-05-09,5554.600098,5571.700195,5464.399902,5530.100098,1006218000,5530.100098,-0.00441075857267
2012-05-10,5530.100098,5566.100098,5490.5,5544.0,847647600,5544.0,0.00251349916885
2012-05-11,5544.0,5585.5,5499.299805,5575.5,772576800,5575.5,0.00568181818182
2012-05-14,5575.5,5575.700195,5436.700195,5465.5,883929300,5465.5,-0.0197291722715
2012-05-15,5465.5,5507.700195,5411.799805,5437.600098,876368200,5437.600098,-0.00510473003385
2012-05-16,5437.600098,5448.399902,5354.0,5405.299805,1026459500,5405.299805,-0.00594017441847
2012-05-17,5405.299805,5413.299805,5309.799805,5338.399902,894671500,5338.399902,-0.0123767238476
2012-05-18,5338.399902,5338.399902,5256.600098,5267.600098,1225450800,5267.600098,-0.0132623642477
2012-05-21,5267.600098,5324.399902,5253.899902,5304.5,914314900,5304.5,0.00700506897135
2012-05-22,5304.5,5408.700195,5304.5,5403.299805,931864300,5403.299805,0.0186256584032
2012-05-23,5403.299805,5403.700195,5262.899902,5266.399902,997826100,5266.399902,-0.0253363514779
2012-05-24,5266.399902,5371.799805,5266.399902,5350.100098,737282500,5350.100098,0.0158932472956
2012-05-25,5350.100098,5385.200195,5312.200195,5351.5,734363700,5351.5,0.000261659029618
2012-05-28,5351.5,5413.799805,5341.299805,5356.299805,510686600,5356.299805,0.000896908343455
2012-05-29,5356.299805,5404.700195,5342.5,5391.100098,729588100,5391.100098,0.00649707713663
2012-05-30,5391.100098,5391.100098,5284.399902,5297.299805,863484700,5297.299805,-0.0173991006093
2012-05-31,5297.299805,5352.100098,5272.700195,5320.899902,1398519800,5320.899902,0.00445511824302
2012-06-01,5320.899902,5354.5,5229.799805,5260.200195,1056087800,5260.200195,-0.0114077896818
2012-06-04,5260.200195,5260.200195,5260.200195,5260.200195,0,5260.200195,0.0
2012-06-05,5260.200195,5260.200195,5260.200195,5260.200195,0,5260.200195,0.0
2012-06-06,5260.200195,5388.0,5260.200195,5384.100098,1098347700,5384.100098,0.0235542181679
2012-06-07,5384.100098,5494.5,5384.100098,5447.799805,1030125200,5447.799805,0.0118310777735
2012-06-08,5447.799805,5447.799805,5381.799805,5435.100098,916402400,5435.100098,-0.00233116257105
2012-06-11,5435.100098,5536.299805,5419.600098,5432.399902,950512200,5432.399902,-0.00049680704151
2012-06-12,5432.399902,5478.600098,5414.600098,5473.700195,890749100,5473.700195,0.00760258702324
2012-06-13,5473.700195,5507.700195,5436.700195,5483.799805,831010500,5483.799805,0.00184511566951
2012-06-14,5483.799805,5483.799805,5424.399902,5467.100098,985630700,5467.100098,-0.00304528020603
2012-06-15,5467.100098,5522.899902,5465.100098,5478.799805,2307095200,5478.799805,0.00214002063073
2012-06-18,5478.799805,5555.299805,5461.100098,5491.100098,879532400,5491.100098,0.00224507071581
2012-06-19,5491.100098,5603.100098,5491.0,5586.299805,816800600,5586.299805,0.0173370918943
2012-06-20,5586.299805,5623.899902,5566.0,5622.299805,903447000,5622.299805,0.00644433726378
2012-06-21,5622.299805,5622.299805,5564.799805,5566.399902,785237400,5566.399902,-0.00994253329399
2012-06-22,5566.399902,5566.399902,5500.0,5513.700195,677911200,5513.700195,-0.00946746693156
2012-06-25,5513.700195,5513.700195,5435.5,5450.700195,716161000,5450.700195,-0.0114260837136
2012-06-26,5450.700195,5476.5,5436.299805,5447.0,631700600,5447.0,-0.000678847646655
2012-06-27,5447.0,5525.100098,5447.0,5523.899902,678486600,5523.899902,0.0141178450523
2012-06-28,5523.899902,5533.799805,5436.5,5493.100098,1027922600,5493.100098,-0.00557573535843
2012-06-29,5493.100098,5619.700195,5493.100098,5571.200195,1061581800,5571.200195,0.0142178543275
2012-07-02,5571.200195,5640.600098,5571.200195,5640.600098,696936400,5640.600098,0.0124569034626
2012-07-03,5640.600098,5689.0,5636.100098,5687.700195,795293400,5687.700195,0.00835019256492
2012-07-04,5687.700195,5699.899902,5669.700195,5684.5,445463400,5684.5,-0.000562651843501
2012-07-05,5684.5,5727.5,5662.5,5692.600098,766719300,5692.600098,0.00142494467411
2012-07-06,5692.600098,5695.100098,5647.5,5662.600098,602832000,5662.600098,-0.00526999955794
2012-07-09,5662.600098,5669.799805,5610.700195,5627.299805,682352500,5627.299805,-0.00623393712942
2012-07-10,5627.299805,5688.700195,5622.299805,5664.100098,607970100,5664.100098,0.00653960056781
2012-07-11,5664.100098,5674.700195,5625.600098,5664.5,606669000,5664.5,7.06029189246e-05
2012-07-12,5664.5,5664.5,5588.799805,5608.299805,667049300,5608.299805,-0.00992147497573
2012-07-13,5608.299805,5675.600098,5608.299805,5666.100098,609268500,5666.100098,0.0103062059822
2012-07-16,5666.100098,5670.600098,5640.899902,5662.399902,569289800,5662.399902,-0.000653041057518
2012-07-17,5662.399902,5676.5,5621.200195,5629.100098,602763200,5629.100098,-0.0058808640464
2012-07-18,5629.100098,5688.299805,5624.5,5685.799805,669962500,5685.799805,0.0100726059251
2012-07-19,5685.799805,5718.600098,5685.799805,5714.200195,711475200,5714.200195,0.00499496833762
2012-07-20,5714.200195,5714.200195,5644.899902,5651.799805,961834500,5651.799805,-0.0109202316808
2012-07-23,5651.799805,5651.799805,5510.899902,5533.899902,691607200,5533.899902,-0.0208605943359
2012-07-24,5533.899902,5556.600098,5487.0,5499.200195,551196900,5499.200195,-0.00627038934829
2012-07-25,5499.200195,5526.100098,5478.0,5498.299805,621394800,5498.299805,-0.000163731082353
2012-07-26,5498.299805,5594.5,5478.0,5573.200195,817687800,5573.200195,0.01362246379
2012-07-27,5573.200195,5631.0,5550.899902,5627.200195,732786100,5627.200195,0.00968922667599
2012-07-30,5627.200195,5706.5,5625.700195,5693.600098,648632900,5693.600098,0.0117998117535
2012-07-31,5693.600098,5695.5,5635.299805,5635.299805,645790800,5635.299805,-0.0102396185184
2012-08-01,5635.299805,5712.799805,5633.0,5712.799805,554180400,5712.799805,0.0137525957237
2012-08-02,5712.799805,5765.799805,5657.299805,5662.299805,805200700,5662.299805,-0.00883979864931
2012-08-03,5662.299805,5794.0,5662.299805,5787.299805,748571600,5787.299805,0.0220758356683
2012-08-06,5787.299805,5837.600098,5767.100098,5808.799805,613098000,5808.799805,0.00371503131416
2012-08-07,5808.799805,5841.200195,5785.0,5841.200195,779689000,5841.200195,0.00557781143914
2012-08-08,5841.200195,5845.899902,5801.100098,5845.899902,588922600,5845.899902,0.000804578997998
2012-08-09,5845.899902,5860.200195,5828.399902,5851.5,741075800,5851.5,0.000957953111391
2012-08-10,5851.5,5858.600098,5827.700195,5847.100098,466836800,5847.100098,-0.000751927198154
2012-08-13,5847.100098,5852.799805,5813.600098,5831.899902,410230200,5831.899902,-0.00259961275594
2012-08-14,5831.899902,5876.200195,5831.899902,5864.799805,627904000,5864.799805,0.00564136963131
2012-08-15,5864.799805,5864.799805,5822.299805,5833.0,560382800,5833.0,-0.00542214671554
2012-08-16,5833.0,5846.700195,5811.299805,5834.5,587033800,5834.5,0.00025715755186
2012-08-17,5834.5,5854.700195,5834.399902,5852.399902,731769500,5852.399902,0.00306794104036
2012-08-20,5852.399902,5857.5,5802.899902,5824.399902,692842000,5824.399902,-0.00478436205127
2012-08-21,5824.399902,5872.600098,5824.399902,5857.5,501843600,5857.5,0.0056830057271
2012-08-22,5857.5,5857.5,5771.200195,5774.200195,535193100,5774.200195,-0.0142210507896
2012-08-23,5774.200195,5809.299805,5764.0,5776.600098,636105200,5776.600098,0.000415625180796
2012-08-24,5776.600098,5791.399902,5739.399902,5776.600098,487763900,5776.600098,0.0
2012-08-27,5776.600098,5776.600098,5776.600098,5776.600098,0,5776.600098,0.0
2012-08-28,5776.600098,5779.5,5749.799805,5775.700195,524544700,5775.700195,-0.000155784195674
2012-08-29,5775.700195,5775.799805,5739.200195,5743.5,523480600,5743.5,-0.00557511538218
2012-08-30,5743.5,5743.5,5705.700195,5719.5,479116800,5719.5,-0.00417863671977
2012-08-31,5719.5,5763.799805,5708.0,5711.5,851664900,5711.5,-0.00139872366466
2012-09-03,5711.5,5758.399902,5701.100098,5758.399902,394561500,5758.399902,0.0082114859494
2012-09-04,5758.399902,5758.399902,5658.299805,5672.0,628708300,5672.0,-0.0150041510611
2012-09-05,5672.0,5675.899902,5634.899902,5657.899902,737252900,5657.899902,-0.0024859129055
2012-09-06,5657.899902,5786.0,5657.899902,5777.299805,1097422200,5777.299805,0.0211032194044
2012-09-07,5777.299805,5807.600098,5772.899902,5794.799805,1271438400,5794.799805,0.00302909673908
2012-09-10,5794.799805,5806.799805,5777.100098,5793.200195,672891000,5793.200195,-0.000276042323088
2012-09-11,5793.200195,5796.600098,5764.200195,5792.200195,779957800,5792.200195,-0.000172616164873
2012-09-12,5792.200195,5821.200195,5757.600098,5782.100098,1101683900,5782.100098,-0.00174374100687
2012-09-13,5782.100098,5826.600098,5770.299805,5819.899902,819530100,5819.899902,0.00653738319284
2012-09-14,5819.899902,5932.600098,5819.899902,5915.600098,1506216700,5915.600098,0.0164436154593
2012-09-17,5915.600098,5915.700195,5883.200195,5893.5,691683900,5893.5,-0.0037359012837
2012-09-18,5893.5,5893.5,5837.5,5868.200195,802597700,5868.200195,-0.00429283193349
2012-09-19,5868.200195,5894.399902,5861.0,5888.5,704137700,5888.5,0.00345928978655
2012-09-20,5888.5,5888.5,5824.399902,5854.600098,656511300,5854.600098,-0.00575696730916
2012-09-21,5854.600098,5887.600098,5838.899902,5852.600098,1202461200,5852.600098,-0.000341611718396
2012-09-24,5852.600098,5852.600098,5806.100098,5838.799805,736974100,5838.799805,-0.00235797641543
2012-09-25,5838.799805,5869.200195,5828.299805,5859.700195,737347700,5859.700195,0.00357956955162
2012-09-26,5859.700195,5859.700195,5751.399902,5768.100098,685626300,5768.100098,-0.0156322156342
2012-09-27,5768.100098,5804.100098,5763.0,5779.399902,545045200,5779.399902,0.00195901662732
2012-09-28,5779.399902,5807.799805,5740.5,5742.100098,745469400,5742.100098,-0.00645392335407
2012-10-01,5742.100098,5843.5,5738.600098,5820.5,690293800,5820.5,0.0136535240873
2012-10-02,5820.5,5840.399902,5781.399902,5809.5,704898700,5809.5,-0.00188987200412
2012-10-03,5809.5,5832.5,5785.0,5825.799805,606196800,5825.799805,0.00280571563818
2012-10-04,5825.799805,5854.200195,5803.200195,5827.799805,817156300,5827.799805,0.00034330050241
2012-10-05,5827.799805,5885.600098,5827.600098,5871.0,883077400,5871.0,0.00741277951294
2012-10-08,5871.0,5871.0,5818.799805,5841.700195,492224100,5841.700195,-0.0049905987055
2012-10-09,5841.700195,5856.399902,5795.200195,5810.299805,574468400,5810.299805,-0.00537521422734
2012-10-10,5810.299805,5810.5,5776.700195,5776.700195,681615400,5776.700195,-0.00578276700474
2012-10-11,5776.700195,5846.299805,5766.700195,5829.799805,693356400,5829.799805,0.00919203147256
2012-10-12,5829.799805,5829.799805,5793.299805,5793.299805,888088200,5793.299805,-0.00626093540445
2012-10-15,5793.299805,5827.899902,5786.0,5805.600098,695435700,5805.600098,0.00212319289766
2012-10-16,5805.600098,5878.100098,5805.600098,5870.5,877624500,5870.5,0.0111788447197
2012-10-17,5870.5,5915.600098,5868.700195,5910.899902,903398900,5910.899902,0.00688185026829
2012-10-18,5910.899902,5928.299805,5896.5,5917.100098,869993300,5917.100098,0.00104894281798
2012-10-19,5917.100098,5919.700195,5892.200195,5896.200195,829321100,5896.200195,-0.00353211922291
2012-10-22,5896.200195,5911.0,5869.899902,5882.899902,540270400,5882.899902,-0.00225573972391
2012-10-23,5882.899902,5893.399902,5789.0,5797.899902,654156800,5797.899902,-0.0144486565157
2012-10-24,5797.899902,5823.200195,5776.600098,5804.799805,953707400,5804.799805,0.00119006935556
2012-10-25,5804.799805,5840.600098,5802.200195,5805.100098,654435200,5805.100098,5.17318443509e-05
2012-10-26,5805.100098,5817.899902,5753.299805,5806.700195,622849800,5806.700195,0.000275636418492
2012-10-29,5806.700195,5812.700195,5763.5,5795.100098,432888800,5795.100098,-0.00199770895869
2012-10-30,5795.100098,5852.200195,5794.899902,5849.899902,403992400,5849.899902,0.00945623079382
